encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"18,7,3,9,16,6,3,22,12,3,16,21,16,10,8",0.585,0.835,0.6475,0.5913978494623656,0.55,0.5699481865284974,0.585,1.820122480392456
"16,5,16,15,13,18,16,6,17,21,12,19,11,8,5",0.535,0.985,0.6475,0.5321100917431193,0.58,0.5550239234449761,0.5349999999999999,1.518552541732788
"19,16,9,16,11,7,4,13,18,3,16,5,14,23,7",0.59,0.815,0.64625,0.5789473684210527,0.66,0.616822429906542,0.5900000000000001,2.3328213691711426
"15,6,3,20,9,22,16,14,11,4,12,18,9,8,9",0.615,0.74,0.64625,0.6619718309859155,0.47,0.5497076023391813,0.615,1.2427606582641602
"12,14,22,10,14,13,21,14,13,13,14,5,23,7,7",0.625,0.705,0.645,0.6865671641791045,0.46,0.5508982035928144,0.625,1.5983164310455322
"15,19,1,19,15,21,15,13,9,17,6,19,10,6,8",0.615,0.735,0.645,0.6533333333333333,0.49,0.56,0.615,4.674024820327759
"19,18,11,15,17,21,10,13,5,17,18,9,10,5,21",0.54,0.955,0.64375,0.5512820512820513,0.43,0.48314606741573035,0.54,3.6260814666748047
"19,10,15,15,11,0,16,6,12,13,7,20,7,8,11",0.54,0.955,0.64375,0.5555555555555556,0.4,0.46511627906976744,0.54,1.8950586318969727
"17,9,15,19,11,0,16,6,17,13,12,21,7,0,10",0.545,0.94,0.64375,0.5445544554455446,0.55,0.5472636815920398,0.545,2.343493700027466
"17,9,15,19,11,0,16,16,4,14,12,21,7,0,10",0.55,0.92,0.6425000000000001,0.5625,0.45,0.5,0.55,2.700371026992798
"19,10,6,8,22,12,21,8,10,10,8,10,22,0,14",0.54,0.95,0.6425000000000001,0.5377358490566038,0.57,0.5533980582524272,0.54,1.9450984001159668
"18,12,14,22,10,14,13,21,14,13,13,14,5,23,7",0.55,0.92,0.6425000000000001,0.5675675675675675,0.42,0.4827586206896552,0.55,1.4684407711029053
"17,10,15,12,3,10,19,15,0,13,0,9,7,19,10",0.575,0.845,0.6425,0.5789473684210527,0.55,0.5641025641025641,0.575,2.53800630569458
"19,10,16,21,13,18,16,6,17,21,12,20,11,8,5",0.545,0.93,0.6412500000000001,0.5569620253164557,0.44,0.49162011173184356,0.545,2.2470037937164307
"17,10,16,19,13,0,16,6,17,21,12,20,11,8,9",0.54,0.945,0.6412500000000001,0.5416666666666666,0.52,0.5306122448979592,0.54,2.076932907104492
"17,10,16,10,13,0,16,6,17,21,12,20,10,8,7",0.54,0.945,0.6412500000000001,0.5465116279069767,0.47,0.5053763440860215,0.54,1.4441006183624268
"16,10,16,4,13,17,16,6,17,21,12,20,11,8,11",0.535,0.96,0.64125,0.5339805825242718,0.55,0.541871921182266,0.535,1.4079504013061523
"17,10,23,0,0,17,16,2,17,13,5,9,23,12,6",0.6,0.765,0.64125,0.5943396226415094,0.63,0.6116504854368932,0.6,1.421431541442871
"19,10,16,20,13,18,16,6,17,21,12,20,11,8,5",0.53,0.975,0.64125,0.5365853658536586,0.44,0.4835164835164835,0.53,2.209686517715454
"17,10,13,21,17,17,0,1,16,16,21,2,16,9,8",0.595,0.78,0.64125,0.5922330097087378,0.61,0.6009852216748769,0.595,2.124094009399414
