encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"13,18,14,19,18,4,9,4,13,0,13,9,8,22,8",0.544,0.97,0.6505000000000001,0.5436507936507936,0.548,0.545816733067729,0.544,1.581545352935791
"17,18,0,15,4,13,12,9,13,6,17,9,8,10,10",0.54,0.98,0.65,0.5268817204301075,0.784,0.6302250803858521,0.54,0.9545252323150635
"13,16,14,19,18,4,9,9,13,0,13,9,11,7,8",0.532,1.0,0.649,0.5336134453781513,0.508,0.5204918032786885,0.532,1.549257755279541
"13,18,0,4,18,13,12,4,13,6,17,9,8,9,10",0.534,0.99,0.648,0.5292096219931272,0.616,0.5693160813308688,0.534,1.037210464477539
"17,18,0,19,4,13,12,9,13,6,17,9,8,22,8",0.534,0.99,0.648,0.5258358662613982,0.692,0.5975820379965457,0.534,1.8791964054107666
"13,18,14,19,18,4,9,4,13,0,22,9,8,22,8",0.544,0.96,0.648,0.5364238410596026,0.648,0.5869565217391305,0.544,1.5941524505615234
"17,18,14,15,18,13,12,4,13,6,17,9,8,22,10",0.53,1.0,0.6475,0.5202156334231806,0.772,0.6215780998389694,0.53,0.9980874061584473
"17,16,0,0,4,13,12,9,13,6,17,9,8,22,10",0.532,0.99,0.6465000000000001,0.5240963855421686,0.696,0.5979381443298969,0.532,0.8174247741699219
"13,18,14,15,4,13,12,15,13,21,17,9,8,22,11",0.538,0.97,0.646,0.5331010452961672,0.612,0.5698324022346368,0.538,0.7481307983398438
"17,16,14,17,4,13,9,15,13,6,17,9,8,10,10",0.534,0.98,0.6455,0.5215189873417722,0.824,0.6387596899224807,0.534,0.7668116092681885
"11,0,16,5,22,4,17,17,15,6,12,14,7,19,10",0.54,0.96,0.645,0.5331125827814569,0.644,0.5833333333333334,0.54,0.7823605537414551
"13,16,0,19,18,4,9,4,23,0,13,23,11,7,0",0.53,0.99,0.645,0.519893899204244,0.784,0.6251993620414673,0.53,1.6683762073516846
"13,18,14,19,18,4,9,4,13,6,13,9,8,22,8",0.536,0.97,0.6445000000000001,0.5362903225806451,0.532,0.5341365461847389,0.536,1.5830068588256836
"17,16,0,0,4,13,12,9,13,6,14,9,8,20,10",0.524,1.0,0.643,0.5179640718562875,0.692,0.5924657534246576,0.524,0.7666783332824707
"17,16,0,8,18,4,9,4,13,0,13,9,11,7,8",0.544,0.94,0.643,0.53125,0.748,0.6212624584717608,0.544,0.8579535484313965
"13,18,14,22,4,13,12,10,13,6,17,9,8,22,10",0.534,0.97,0.643,0.5290102389078498,0.62,0.570902394106814,0.534,0.7447848320007324
"5,18,0,15,15,13,12,10,13,6,17,9,8,22,8",0.53,0.98,0.6425000000000001,0.5247524752475248,0.636,0.5750452079566004,0.53,0.9320135116577148
"17,16,0,17,4,13,12,15,13,6,17,9,8,10,10",0.522,1.0,0.6415,0.5162241887905604,0.7,0.5942275042444821,0.522,0.8239960670471191
"17,18,0,15,4,13,12,9,13,6,17,9,8,22,10",0.522,1.0,0.6415,0.5201465201465202,0.568,0.5430210325047801,0.522,1.0178282260894775
"17,16,14,0,4,13,12,9,13,6,13,9,8,22,10",0.522,1.0,0.6415,0.5287958115183246,0.404,0.4580498866213152,0.522,0.7463502883911133
"17,16,14,0,18,13,12,4,13,6,17,9,8,22,10",0.528,0.98,0.641,0.5368421052631579,0.408,0.4636363636363636,0.528,0.7781221866607666
"13,18,14,0,4,13,12,15,13,6,17,22,8,22,10",0.528,0.98,0.641,0.525,0.588,0.5547169811320755,0.528,0.732537031173706
"13,16,0,4,18,6,12,4,2,6,17,21,8,9,0",0.54,0.94,0.64,0.5362318840579711,0.592,0.5627376425855514,0.54,0.6635229587554932
"13,18,14,0,18,13,12,9,13,6,17,9,8,22,10",0.53,0.96,0.6375,0.5280898876404494,0.564,0.5454545454545454,0.53,0.7369952201843262
"5,18,0,15,4,13,12,9,13,6,17,9,8,22,10",0.52,0.99,0.6375,0.5148809523809523,0.692,0.590443686006826,0.52,0.8988564014434814
"13,16,14,19,18,4,9,4,13,0,13,9,11,7,0",0.526,0.97,0.637,0.521311475409836,0.636,0.572972972972973,0.526,1.5873768329620361
"17,18,0,0,4,13,12,9,13,6,17,9,8,10,10",0.518,0.99,0.636,0.5176470588235295,0.528,0.5227722772277228,0.518,0.909609317779541
"13,18,14,15,4,13,12,9,5,21,17,9,8,22,10",0.528,0.96,0.636,0.525,0.588,0.5547169811320755,0.528,0.8993582725524902
"17,16,0,0,4,13,12,9,13,6,14,9,8,22,10",0.514,1.0,0.6355,0.5102040816326531,0.7,0.5902192242833052,0.514,0.755648136138916
"15,14,14,4,6,14,11,16,4,23,5,13,0,3,13",0.52,0.98,0.635,0.515527950310559,0.664,0.5804195804195804,0.52,0.8269350528717041
